respondent_id,h1n1_vaccine,seasonal_vaccine
27370,0.04607230853394506,0.8067769097342873
27371,0.3624387606122482,0.3811951288424609
27372,0.1015035027827556,0.23954538894202848
27373,0.7355804410347462,0.6920167286069373
27374,0.009622398024947465,0.31722923886397725
27375,0.3068248620138775,0.9910896040915941
27376,0.6539815806013929,0.42799784507184735
27377,0.12785500214710155,0.6081562699009327
27378,0.07110174305360806,0.1566203648167147
27379,0.16578155358824126,0.25619611070151005
27380,0.1936798896532575,0.9429836921878643
27381,0.151961258919312,0.6578188229039624
27382,0.4574697866900822,0.19404489741569209
27383,0.24814139530204937,0.563041023750613
27384,0.07127791167833764,0.3775355979235178
27385,0.1284179189692583,0.921541267341449
27386,0.3902102759196019,0.7974671202756078
27387,0.3268554364500962,0.7320261209296385
27388,0.16158303738489171,0.2720617143815925
27389,0.2523778459454673,0.23589192963660754
27390,-0.03433936791877712,-0.07882028649539545
27391,0.19624864531289127,0.7481937111046345
27392,0.6143613950703982,0.7512562044229438
27393,-0.01417456818560403,0.07565636455241422
27394,-0.08111312820900446,0.41898151776196807
27395,0.6340725732675283,0.6377530247142982
27396,0.11262208693609277,0.05921643611517169
27397,0.8845720061106657,0.990387249075685
27398,0.44295169184355165,0.788513414687143
27399,0.1942162184196491,0.5418972851942466
27400,0.17286442368717114,0.651494937054042
27401,0.3757536829399746,0.33300937347618437
27402,0.25181476385656176,0.7342483369378914
27403,0.10782130650424876,0.31341418100977986
27404,0.5350400202516394,0.25919459975067394
27405,0.8231377331240841,0.8193895001510906
27406,0.14593012678885836,0.21398105715765087
27407,0.12219626714437326,0.05864544774688625
27408,0.21471138649410526,0.5598344326316832
27409,0.8452132002531236,0.9946354731183221
27410,0.10905202825338972,0.24618590749972946
27411,0.08030470013754215,0.09219436937907045
27412,0.20057217165355923,0.856221331151869
27413,-0.08163744695740668,0.290011072297995
27414,0.7005417717952853,0.659100568446105
27415,0.15428160127639684,0.29370128434067094
27416,0.17958672081389404,0.3199304776804468
27417,0.20654157678851193,0.44442901014955793
27418,0.5619501175080814,0.21649543647627956
27419,0.5825767779829443,0.9345478387413783
27420,0.162002734624767,0.1808138779167795
27421,0.2038075874565669,0.306717129969052
27422,0.3932148328651366,0.6003514069151605
27423,0.03484366296254782,0.325668140496164
27424,0.2815736004159828,0.514601350907372
27425,0.385395421890774,0.4553238105624008
27426,0.13722898810325923,0.26135297491824794
27427,0.15222812401509245,0.33013652771883983
27428,0.06641030171333079,0.19464609554175732
27429,0.5701687766794032,0.25564625743215824
27430,0.15592941224940648,0.7059098585554712
27431,0.2908412875027029,0.5442924987944217
27432,0.3126551779045924,0.559395801855928
27433,0.19718504418936417,0.8293561845253544
27434,0.15821144671836873,0.2609199796366276
27435,0.3642766407752054,0.6198167344472346
27436,-0.006179890697934898,0.0737920524723724
27437,0.19584749710871208,0.17487330785148075
27438,0.12529362868085003,0.2971006263161892
27439,0.3262775863018311,0.2831314048206817
27440,0.14374049194650612,0.1591598376579344
27441,0.773325851495916,0.8669977990036143
27442,0.3848677618382531,0.9596139209034652
27443,0.07831892220707715,0.1843174430907405
27444,0.15445147194064646,-0.017285171360499785
27445,-0.014281540574796026,-0.06458843841257987
27446,0.13259093275560585,0.028804426051421847
27447,0.01024872666012755,0.17073488681420051
27448,0.33725329076346866,0.5157384888738331
27449,0.2027797395248987,0.9825861826401167
27450,0.1324628067168877,0.8518872547418502
27451,-0.03168391010401783,0.11142202621812163
27452,-0.002582329242109327,0.1951895269007743
27453,0.13483027602936992,0.9417176794208464
27454,0.14338431210502617,0.3830065765795825
27455,0.27504792719301485,0.17572988850258092
27456,0.3001387844460104,0.42711821563391683
27457,0.09510756360243511,0.27477369387850176
27458,0.16724955509308298,0.40446109898960986
27459,0.05224609384617396,0.14217688932044192
27460,0.6748814960448934,0.8416146719719982
27461,0.21530589029638603,0.16210007991007752
27462,0.048260050681655176,0.40336825732436027
27463,0.2002730492416226,0.48375298702923675
27464,0.6381283635138169,0.7017422259050986
27465,0.6386025421111436,0.9296314526591296
27466,-0.028787316323441114,0.015359409614512556
27467,0.09527749707149757,0.38079162969390107
27468,0.11149776297048314,0.39703641635186665
27469,0.048953893556741845,0.6110488863654887
27470,0.8932707060598029,0.8737187680036232
27471,0.11951978333901642,0.5971052868834515
27472,0.28963275436835767,0.5698094305298228
27473,0.14803114520157457,0.27544304146180326
27474,0.23438022050435203,0.4753872011878354
27475,0.04264896946820068,-0.05293086362704398
27476,0.1885840214155346,0.550558164511212
27477,0.16883488374597705,0.33289266312383914
27478,0.0008786772622936256,0.5356928898655077
27479,0.19767968721491247,0.22618054986572245
27480,0.4355566059015189,0.5745390998795931
27481,0.585098407385168,0.7613160963242783
27482,0.5395758677654994,0.30159063494286353
27483,0.4302517264372192,0.6436777635472757
27484,0.4850187434083876,0.8676339228512387
27485,0.07305896618851015,0.7489113674753115
27486,0.15991360487534995,0.24075194447649712
27487,0.1634286278141146,0.7949491883348937
27488,0.8539969924886563,0.8884197414182397
27489,0.7579787900781312,0.7001615109290312
27490,-0.0017118543088951443,0.3672315891115202
27491,0.314650433261463,0.5798333331431423
27492,0.06482937309450465,0.5803204576204934
27493,0.21567260801342614,0.9201220168558458
27494,0.44647737856160186,0.6320445381110403
27495,0.24466120742110842,0.38204666038340407
27496,0.05589212219605749,0.20890573738764506
27497,0.29028774342321384,-0.13297214190501871
27498,0.09246681088701292,0.474887974057733
27499,0.3556210531654175,0.7952661966665419
27500,0.14886353048492384,0.8961752914157924
27501,0.04917192096249989,0.3537661722504165
27502,0.10691166764657589,0.6567008260736696
27503,0.1452593243507403,0.4746198265551649
27504,-0.020992619279959213,-0.05547023864632118
27505,0.07437832177170284,0.15036776004566815
27506,0.4511438465039377,0.7718610141549446
27507,0.11507983240823627,0.2384783543791517
27508,0.18435221277046282,0.3466939107932053
27509,0.22081836103948882,0.5075093368092489
27510,0.6430700776522229,0.3383268311741056
27511,0.4425926568038743,0.6424494127832047
27512,0.1371576123387767,0.3213768629583211
27513,0.17445620652203386,0.4912456629359173
27514,0.4037381120521355,0.5433217899226679
27515,0.6402296087544175,0.30257729651672177
27516,0.47764317366473863,0.7416968393187243
27517,-0.0249357804926833,-0.08191589401012465
27518,0.7853914683930092,0.9236500021150559
27519,-0.049313248316333436,0.006622098152619188
27520,0.137375079355809,0.1538197999939256
27521,0.03632077828398239,0.31939091486614946
27522,0.15578998627545887,0.14418099558310776
27523,0.03791451490404779,0.3540808327342533
27524,0.05286873684311355,0.4198741789936255
27525,0.2533671158742664,0.40430903245314387
27526,0.5410071810402233,0.6553122841979679
27527,0.1084089960505048,0.946943092469959
27528,0.4362272597372061,0.7518906840134693
27529,0.14272461029747657,0.6757845299576262
27530,0.11249333440990344,0.10764061532897624
27531,0.16764851276207204,-0.009172984616481625
27532,0.29933940271044857,0.9689664045141378
27533,0.361660341512561,0.5231705840475059
27534,0.13132667477636173,0.05764683378805886
27535,0.09927795121407446,0.8414170759166826
27536,0.28808464079842266,0.480526723374329
27537,0.6177621011685177,0.7626953027418436
27538,0.428769532669556,0.390266645793965
27539,0.3783382022208952,0.6572468384777945
27540,0.5637335581539341,0.18297170701820048
27541,0.6763916193890046,0.967185130425516
27542,0.14088135194959545,0.23408239329104052
27543,0.4340678453159732,0.5587749649119119
27544,0.17904433053573732,0.21969884778486964
27545,0.19758893078315815,0.1071915206055473
27546,0.6623460660269754,0.6222375633094982
27547,0.12373910006347272,0.11520896610037536
27548,0.10904815354828284,0.9537252243561739
27549,0.08472652792745516,0.7243775265234356
27550,0.27080378609260747,0.14405312031473616
27551,0.29007077839811757,0.45606491827272566
27552,0.10913513106165273,0.7877339377734756
27553,0.12462513151318533,0.30208102836414086
27554,0.3709581019977397,0.42328787162129744
27555,0.17013303519039796,0.3421918716787047
27556,0.2678334729360077,0.6873008439722084
27557,0.2843578350628775,0.9132168661992485
27558,0.1557345269395763,0.19149675266446547
27559,0.1503722309531072,0.7166272693685528
27560,0.33479707061930664,0.6269000377845696
27561,0.4928392254834505,0.6962859972435113
27562,0.3188333413732686,0.5956914715657183
27563,0.3841166392170685,0.5407318516273113
27564,0.24044771065143467,0.3815749046924959
27565,0.31264433685950754,0.28654486408751545
27566,0.3329500816487234,0.20412020247684948
27567,0.21138727910183608,0.700142342431921
27568,0.46946570969663703,0.9858141594246407
27569,0.07756311459596293,0.07685852756155236
27570,0.44351759252222167,0.6415410434251222
27571,0.08242258782131184,0.0531360438788568
27572,-0.08166634918042737,-0.07145165717548337
27573,-0.029237253658224327,0.31201031546769187
27574,0.4350969045475618,0.4320970783505521
27575,0.01212841494664113,0.34202554671657226
27576,0.10950793964246114,0.2112419701265943
27577,0.24592522186844468,0.5805590380351884
27578,0.209334158014729,0.4284454153196243
27579,0.1490413841382966,0.5579393147045331
27580,0.13660329309526775,0.5111120283060423
27581,0.2549211107563638,0.18127444630776524
27582,0.07895370713043182,0.21144431158102417
27583,0.16638737884630078,0.2730440095623689
27584,0.6413685710996783,0.46173900771510634
27585,0.3016399724933796,0.374159706100563
27586,0.7166372007272346,0.7800483174484854
27587,0.0906604030189872,0.5170146037630633
27588,0.22511136673437115,0.3383018912079414
27589,0.18383162065669084,0.3398406571962274
27590,0.38186682505993697,0.37962154106313006
27591,0.35336044118424914,0.7598554060630568
27592,0.006700140869349558,-0.01785163891920262
27593,0.14788496806113804,0.046469301871839605
27594,0.2568910817495377,0.5340774868384854
27595,0.02614502553885495,0.16657291014951958
27596,0.16246620028808784,0.3326212046850895
27597,0.3205686280747052,0.39875084633622127
27598,0.18728414561843582,0.1996785981207806
27599,0.597258804324507,0.7588850475099075
27600,0.060178876314267105,0.5123975756920979
27601,-0.051678702494598217,0.8089091637263076
27602,0.7820633829606023,0.8365207254142043
27603,0.07299433698985514,0.060093168982921816
27604,-0.039798469921358604,0.2552430008057264
27605,0.4987054988022319,0.5950839404762223
27606,0.19646955824316376,0.27497781220406126
27607,0.4824094298658873,0.446172932524419
27608,0.1432304068555813,0.4479016615645752
27609,0.39154149954669226,0.6014404582467011
27610,0.42959606663484284,0.5937899800196066
27611,0.2427267116786127,0.06902852143590363
27612,0.07235839539451727,0.7000562544877834
27613,0.8059406538727021,0.9539273579494271
27614,0.1671578342427415,0.32488304374668486
27615,0.235625074115692,0.9955149769655739
27616,-0.08630830896084773,-0.12630147980485895
27617,0.40011326113849965,0.46423553066646306
27618,0.18352021762919585,0.3390760221902712
27619,0.33962970414910587,0.38311480087872
27620,0.544398196663354,0.5896425368595043
27621,0.1559374459926044,0.3769060629570319
27622,0.6146553710496399,0.9430343509718738
27623,0.4317180374040167,0.7935462160881833
27624,0.17819514139879267,0.8207055855911941
27625,0.06306594790827486,0.44151767170862505
27626,-0.03457829749176988,0.13374375202598027
27627,0.7952251710433333,0.856099155005723
27628,0.09292693440221017,0.7509433505243573
27629,-0.045146290382435006,0.07392907117179813
27630,0.3879979922493646,0.7285857243376395
27631,0.26917542066366584,0.3422155643240552
27632,-0.012547439423496343,0.25426913633219994
27633,0.40366663361923816,0.634773706183576
27634,0.08615025538395293,0.1968034231239224
27635,0.12755139972284513,0.3715507265185568
27636,0.3084621077992189,0.8883420446499294
27637,0.09774196439023619,0.02676502194157708
27638,0.1580212660110002,0.2938997999305962
27639,0.11486718253931688,0.3348551450746147
27640,0.8784379768062767,0.5130766618485592
27641,0.6907998476401598,0.6367335814354039
27642,0.44620700680209024,0.5724365376757329
27643,-0.02263587048869331,-0.04766501483109904
27644,0.13929507356415488,0.5436168368688816
27645,0.10865745183507036,-0.0519952956912484
27646,0.08644360414365837,0.3694918240793844
27647,0.276704448198122,0.3558508527068247
27648,0.043946012976569304,0.0025030842986299845
27649,-0.019427627410939508,0.3264874643089374
27650,0.18694976113850725,0.6143278380609584
27651,0.34428774126771033,0.8126365508290644
27652,0.147962945475968,0.27323673862462006
27653,0.04646777506486044,0.03812816707719663
27654,0.40041784880985143,0.4730593361925085
27655,0.17723444244178765,0.24500299555414184
27656,0.12598804182670764,0.214886119202978
27657,0.6040856200736175,0.2742488920288755
27658,-0.029799026780794102,0.5713647826866691
27659,0.013023839718196761,-0.011354542056260825
27660,0.6806615319591751,0.3038819881636722
27661,0.3232461202370658,-0.02700085051726818
27662,-0.0075462154806674175,0.23762783813943789
27663,0.21505556428565542,0.9043335501080444
27664,0.1457224503437755,-0.015323519391581261
27665,0.7303710876817395,0.6209749574504226
27666,0.1973603709862759,0.7314316736988496
27667,0.10098579067836533,0.28488730425851283
27668,1.0301318728991704,1.079425372048707
27669,0.2254687430663901,0.8936444482072412
27670,0.4730743640337267,0.9260380387578226
27671,0.3488802899201916,0.829616374944166
27672,0.06091478112660009,0.20399685749516894
27673,0.052351807488066004,0.27694699295960845
27674,0.12089496324626353,0.3762157977494582
27675,0.5852044459295813,0.7409878692777204
27676,0.3941596969166512,0.9643855475037385
27677,0.13675753016632286,0.24500312241315536
27678,0.3043481985063141,0.3873374622668772
27679,0.1799007919689506,0.5083099894122155
27680,0.7356106586441573,0.7763330472690776
27681,-0.02321495461743761,-0.09754441881874225
27682,0.0828368969375356,0.8173624990495773
27683,0.19169723241558173,0.5058362491194541
27684,0.1378781274361326,0.25697426576450627
27685,0.049587655833300326,-0.005412930269216618
27686,0.17436753049173592,0.34677653166176325
27687,0.056666394985676605,-0.029371205668605113
27688,0.2845952992495707,0.570957330846121
27689,0.6413699675286944,0.9452978130951694
27690,0.6535427528872008,0.8547815333259098
27691,0.6863721181097393,0.8049548793947511
27692,0.1448366977003906,0.26192115024393947
27693,0.029550703835352077,0.7709973297854033
27694,0.16366143139041234,0.32263724776205005
27695,0.24825902055444693,0.2726021641449181
27696,0.1942350444873191,0.6628713862565445
27697,0.7281525108183811,0.9298060442086251
27698,0.4213588481598818,0.3099437624041221
27699,-0.02424107969587297,0.12705702084056225
27700,0.13564743801576107,0.42088486890857746
27701,0.30575308711732796,0.21771385508250074
27702,0.42489571273718085,0.22392536724084017
27703,-0.01969415751769865,-0.1538145376785519
27704,0.03610013891680741,0.15256119741731516
